x,y,z
0.9390071578941839,26.652441242589504,7.898204774332118
6.726021182251262,2.732525583434934,2.7031971278454408
4.437502193045711,3.66388355442505,19.878846727452643
8.681422543775053,8.247205657381038,0.8618814737629221
1.771497894473859,18.799346415856178,2.8032385449689565
6.926259522261645,2.1766245846154457,10.960397387157995
8.381152896481103,7.937426920220886,33.43435971279925
9.446142194740233,14.2302772627156,16.803350422612837
6.832480282896459,1.3889555134739004,4.640689049665635
4.971747640084273,2.219693712727319,20.71127101851582
6.178472402012138,1.3146502680660306,17.48321751135911
8.689049844787181,6.37319281154655,5.430671146313923
5.706097466388297,1.1704939698552257,15.754201940720144
0.3038705969683686,32.36523823293031,2.0918369426793983
9.309486955069778,12.99244026970494,9.4023694946498
6.895267510315612,2.427267283514323,11.99001319830697
6.765133857772465,2.245189308745932,2.541042973620742
2.1567515239771717,15.573035422367012,2.9331511584588803
6.5888547023265716,1.5922651189856558,3.253303766906977
3.938644056541585,5.961165248401917,3.333366586931357
6.512329770414921,2.331524757463357,13.881916811401247
1.0659303030799072,25.33045742445185,5.405778560454087
6.5784530460303605,1.4445626742102518,0.5045016443393469
9.994137257706665,19.727153802360416,1.818448448711764
0.4821203886055603,30.696594398211364,4.025446005099763
9.771741842213173,14.45521950453359,6.32243354625855
4.069079607228706,5.396238790988427,2.3468789674036206
8.707534503372592,10.138537914955027,1.4512353678152934
7.823854840582735,4.847820132501348,9.236790903424957
5.6701626098666775,0.3558765012646514,4.973511790705899
7.384492092513265,2.8573130762206875,9.400921121029437
8.78515561301348,7.640631002041238,5.906347388200745
4.0414032165103295,5.001620811704691,1.1015163362458225
3.270331615632387,8.046416146218657,1.9842272561584622
6.675933855635847,0.5973642951169001,27.797174612945376
8.078459419412585,2.1416915761933053,14.833938168001268
7.622851347766158,5.235952529295509,24.616266681705124
7.978136488586345,4.317738393882017,1.2075908859947173
4.35583314812933,3.7818575286415785,8.132606022397043
8.178342161750216,5.741617823682204,4.626070870022089
1.2020905537060844,23.486218088356136,1.1064465529857872
5.444890979608496,0.6786135687959185,9.171199246549678
0.057586604981215705,35.80961939430005,3.454963066724326
3.2458582990027027,8.223712289757588,17.407105723223868
3.664615348713979,6.637324592969232,0.594365804130871
3.961726916092554,4.756698332821267,20.13703888134915
6.954672066898622,3.618306981655557,17.643514602672525
3.885581012703457,5.984343171786714,3.674516697551054
4.486936226225307,3.69354175834217,31.307879394193236
2.375441308743275,14.077596255128087,2.7952050773781996
3.732517916293401,6.898615367790661,21.163961414107654
2.2726962726315145,14.783790260494442,3.949002510763796
0.7319592376844364,28.736622766341224,4.876186328509254
6.034485933813779,1.0891074148695534,2.8128405405505195
6.682127985550163,2.055576677371656,20.115070826917144
6.194903460096145,1.418509192439378,12.433941652017253
4.6349404380057235,2.6258249685697046,6.021005239444642
3.797857801792298,5.582933401414074,28.969312360434387
8.633336495718252,9.096952483651034,0.4941113098768771
5.190817851362181,2.012394041619734,1.716460008670676
4.79181877629731,2.2630263068962924,29.50905143860035
0.2564206580643569,33.19510962227065,5.3014806696491545
3.4124782762615635,7.59161062281421,4.552992715500604
3.8019561878585706,6.143159499506158,8.10062818280757
3.988227808969005,5.949935771815543,1.9216747772107643
5.801723692273323,0.4403345130353933,6.323459537192028
5.336025467268785,1.2275765537003487,4.2724528177742815
6.079050927934446,0.7961559120048289,3.294362227786092
7.6488326154212825,5.514299695301228,19.194111455608848
8.129857387160936,5.481611532979538,0.3249866254748863
7.181230762264944,1.4057618123596225,1.8998604667124779
9.555236959549347,14.912204539491363,9.335600337308028
0.1823258267636163,34.64301352592117,3.6465621864402027
1.957779856835461,16.727350049126173,1.1313347004577592
0.0756287497814212,35.65178805677838,2.3416503295807547
6.47474714154603,2.5040215562089507,1.18940717863225
8.98030548949987,10.64685584776697,4.9432673485026815
2.4348229657629927,13.764367313177257,13.899193992676894
9.270345447963066,11.161593060413022,0.5355945155745099
0.6026739028956085,30.277203419543522,10.38368242622757
9.344360268055143,12.793468557292906,36.557086698231174
3.516226872396344,7.315213363509711,1.294942548770534
1.0142082844921652,25.915541575565435,16.06435370692684
4.858717591863257,2.7369247042751788,26.743497670238032
2.567765677205079,12.791784619571876,1.016075220752298
2.8487290196192285,10.44153937401367,4.087550068147528
3.0728996492628657,9.261705017835023,4.792995751732428
8.030258978326634,2.1234819369641844,1.6428796708137126
5.391612766752544,2.3835435835996908,2.0005258720489376
3.1130769915600363,9.765701752636396,3.4507361617583063
6.103337833109183,0.5527546170398216,10.493196327907167
7.161506742231936,2.0444931411326563,5.11064202313861
2.7262400073353374,11.399066252468513,7.240588412657349
4.135491015253515,5.247667359887426,1.865395022456836
1.2188609333694755,23.14935219232514,24.86199373736305
1.8114934953468032,18.600824768931528,26.551359552191357
6.811178539649828,1.5597289734844533,2.2114917001662246
1.8143834769562694,18.932804993331242,2.2413420071380803
5.251633836670601,1.508047300554017,3.7250969469888715
7.090462617224327,0.35137375460364684,21.3764945249278
1.0687692309474384,25.191477980329495,3.439670263499975
5.673122196289036,0.6207679895872411,2.7771888508947304
2.5656278370136376,12.834701927173903,9.565559462286211
9.629268752375799,17.491187147240623,1.0324926171897062
4.835456467199247,1.48644901767192,31.18908679853369
8.059925497751582,4.018982080321761,2.005176383834704
5.502265421562617,0.9713932336804909,14.372050514771233
0.43412532854819164,31.788145310602175,9.093672256720447
6.3315137559402235,1.6026451218178572,16.83024239452357
9.51403342206657,12.956738240858297,3.3736850959381917
6.016118201463312,1.2115121553297128,1.4252240286347417
8.191888594267901,4.805676689237833,0.6573003682334257
8.842064633484078,9.519023478854605,2.025736918722861
2.2807977194893247,15.221364418794664,14.54914649316575
2.1204483990822665,15.684770849314807,3.4160264520007826
6.1098098885099175,1.445637695528954,-0.10578234799136887
4.110284698067047,4.597210306723337,2.30505918867596
8.398613028667203,8.529901858420317,4.370368877349892
9.000231233980111,9.59852436963329,12.14503109046702
3.534213793027181,7.270723946078451,4.783459282574408
2.3687055897448204,14.165995978111248,3.4491224852018303
7.805255152438618,4.123996193497623,1.8734559425125545
2.748060355481361,11.70457666570486,2.0720469703352093
8.226143185136785,6.821622360016171,15.4545946368939
4.237382536487628,3.482037866716787,19.98212906391568
6.675498992914704,2.6573247233202935,-0.2655561144712075
0.9553531383466818,25.51863043851377,0.9113561139821766
6.23859324676573,0.6328249101892185,19.203207275564026
4.517676787372292,3.1501475713124796,29.952537653909648
5.866084631754741,1.2241113103952377,8.115802797076913
1.6801420774486342,20.44925873490049,20.776373270444715
7.368737449441821,0.6725398854356079,19.168568250190056
8.627970775432285,6.985280666197947,15.728949837722851
2.1673980009077565,14.625421339546232,2.865394345144953
0.9571455552016173,26.446191938377936,13.380062572469024
0.23638586046336396,34.35508974171665,1.6183420237362731
6.4197150044326605,2.305398977019967,1.2229644548145504
6.070940360887808,1.0696288519863177,8.386107420659187
5.4669741271407,1.8061291458586082,1.2611495911160213
2.3194709611597544,14.83821254651583,5.89758789097089
3.9090599590551465,5.154406156323882,15.77434130702968
5.944763351861731,0.298570713901531,1.2234279388129405
4.967668588591694,2.20320929212617,32.17498978371729
9.877855202148872,12.3986321755984,29.768474174865446
1.3643975255673313,23.136413837301106,1.3507417600000626
6.951445540475937,1.7471209333415905,33.26356385613675
4.043187681042921,5.426703157377888,0.3623035766238688
4.281996149256147,3.711430014104506,8.47156049417045
7.175977656581763,2.6754301008610315,5.357782096574651
6.924361513243697,2.055875649114387,32.019136264570236
9.912559937021882,16.197484296019198,1.9809263999364388
1.2839428945412523,23.024864865249647,13.640148213097644
1.0410964938416634,25.786951992624708,2.1223349645898226
7.243388171287411,1.5071422895078648,2.42862639147671
5.783869170064091,0.44199487116925584,15.636925179975002
2.7416066655980584,12.238540568338419,35.02096100593329
0.794193689889866,28.464003332828536,1.4561908435098057
0.8565824959643054,27.487689425121893,16.18033136661289
8.941908746641182,12.936746734640028,5.732776046045178
1.918673247187429,17.523345303861188,2.7583430995792693
3.2337156211552074,9.31368087463521,1.4923667031335441
2.26656402226988,15.026331242272569,3.3666775776077023
3.5499630583193733,6.490305640561564,1.790287937354508
0.6942384274609337,30.07512596051765,1.5361130934971012
5.190597909082704,2.1504871680933335,10.326447607581219
0.676125635922149,29.28312772898056,19.078085987103133
8.003565078223616,6.1063261231892305,9.779703226986024
2.3371208191043302,14.214832176839982,6.12201879360894
5.400119146045106,1.7744315564714244,-0.1627827654219116
8.800790875614583,4.30043473202146,-0.35831640757701066
6.5087736904719415,0.48952595722313885,25.20671271149382
5.329577865513353,1.9390957105531128,11.443148397318001
3.243337531153756,8.474360198036008,37.05351197166149
3.330019130581979,8.232568990502584,22.378666897562272
6.694869551981901,0.3415306883889102,4.230919551585029
9.941393612211675,21.10010269077257,21.373016679688728
6.618391898493786,2.3457803052774397,11.317292796147667
5.577834173700249,1.0778813757076862,4.12232941794505
7.306505102392461,2.2402390531913596,28.522660610020193
4.652056122837181,3.331754876690578,12.41573284924104
0.6014234260078521,31.135864250341267,6.334897360643657
5.6229681587790985,1.6190331372001003,5.519889769399143
9.576252845053801,18.758943479539976,14.664880523943937
1.7530294235765964,18.575583412475176,17.33908284018654
6.900048908206657,1.0316505108199254,19.982998480133176
2.0093368865905648,16.33092152570001,4.692772264929912
5.3582768447308124,1.6326889328333811,13.722933078559914
0.9667644964671962,26.421261408925307,3.090613393829127
4.503709362581851,3.1629101098892156,9.589444286703625
7.561633288952461,4.475210449750801,6.359621159282768
3.4757152423898208,7.988177840110412,1.391623769770915
6.64911724487218,0.16335510308636514,5.983579534846782
7.954499607897292,3.9381919060909194,11.681853508148302
9.271778194794527,13.456268316920582,1.4493908050285675
2.3464208185545354,14.11477149316242,1.6665976815163543
3.993159158093081,4.628307126566594,10.842158128270695
1.5241601333041743,21.542411226128905,12.428380709182704
9.924835021583752,13.229042394794655,15.134219545977157
9.270009679242953,11.04908895317648,4.610481697914143
5.399571302805596,1.524836633316974,4.0478865690757475
8.420332943764212,5.876683981002974,5.062371991618997
5.209579772720422,2.016341963699288,1.4520241719033482
6.2358568800275975,0.7041032060128736,13.249526049687125
0.8912443211601662,27.803694332801207,17.95858817680622
7.552704204968079,3.2503937969372423,5.514583400542392
1.2771348363523483,23.641090422349237,4.492392886598898
8.260676302525283,7.326928657103037,14.954093526654932
7.820280876703859,3.4285029355408723,0.8186330644860904
7.087446977429765,0.03926878412892387,2.8583532358185484
0.36160380524762115,32.97188952633003,20.81587610763167
3.031283559453286,9.849421477934786,2.426318327481105
2.631125699108429,12.627227068995234,11.470466395685214
3.6013640747151907,6.6401905658754945,27.85764009305289
0.8764274676383854,27.035781644970054,2.0810393443137856
9.369578230310628,16.742147422659343,0.35919200790429506
5.538022407123763,0.47724626556433336,31.14469477193873
3.0552431065802352,10.038568400525344,4.977350331217802
3.969815170742834,4.834349511854254,12.206074925348787
4.472025405048356,3.1668170539474287,33.04004360904982
6.005943333606173,0.8405415829666467,23.809843446069365
5.156794276964978,1.309278754273387,21.629364732071167
9.193919732144174,12.398957498774031,17.832791281829742
4.969634829058302,2.756974183464692,4.531705061368546
9.921580148233126,17.535395811311115,3.4240645572474877
8.514249577450958,7.503106005964515,22.018117698380664
2.085105143573358,15.833181487326158,25.519992252157643
9.305952146439163,13.042032025901099,9.763856655221884
1.163663978854761,25.468320925291614,5.787748171868166
8.174497084911916,5.1241805855508415,6.94861348515328
3.806232934765801,5.624622146830341,21.083395581187666
8.779743204450694,7.66658586773153,5.071607210638075
8.680566901074503,7.2847779949387235,1.2648877211917076
8.059254001176212,1.0412427193604827,33.82493955896419
7.900304363070614,5.198519620702868,0.9057416573268677
3.046791390980408,9.298665000210127,5.060986344322897
0.8091928305125218,27.1393475114067,34.95529909282405
4.029801787651614,5.258275970807049,2.322742146254814
1.7352451498650867,18.647125039228303,2.487654389526825
6.9495108890246176,1.5714514242152942,1.5837412143143863
3.4609972653778556,8.179756082013018,6.25209601164112
9.756102008599148,11.757115255235536,1.4719968031606898
6.40972077345332,0.0876033278640116,5.1022434526492875
8.224805636343609,6.383990178507715,3.518502974602675
1.3252467274184843,23.428061841516772,1.334069486153949
8.620144822726225,5.015486382734401,27.97033354840692
9.227571905133944,12.278989241542106,0.8766713485218907
4.870619188189359,2.5660007880669085,2.13291736437163
6.062529377509774,-0.09004933041340357,5.793656182796341
7.648098009029955,4.773481948928433,8.418402859647534
1.7483862726041255,19.514522226902127,5.9136629458041545
5.0256607646344245,1.793444158944762,20.18159306903405
3.986630277723131,5.679830819730239,13.22905041327355
1.4637399216224911,22.14588328584395,4.0636839573514765
3.6753442229153146,6.455583444791805,0.8641147850905702
0.6817230938549357,29.058346555273445,6.9408986518222235
0.25811906949486985,33.48278267380698,1.9941986010965513
1.3516628915482276,22.588256119126687,5.647733146214813
9.631151115891738,15.504578254830454,11.620654013640271
5.49529535895017,1.0926383441769172,14.623551105020885
9.6582216115322,9.264362022043585,12.883844906169259
4.32497878330132,4.440053023679013,5.779670823293964
3.1181613308525957,9.400105725915727,6.35297292255231
5.061418628402441,1.691122742771538,13.296825061834202
4.3951168863291015,4.004229002757643,16.004548316362595
1.0566468426174391,26.199059736845506,6.9612054235811485
6.408263146902062,-0.8062356049757822,12.66211825167248
2.160381825095996,15.95979955401419,10.970027978235256
6.195879548978295,0.18531849032088077,1.7303273090747942
6.502010923981533,1.6268496845397775,36.71151657451896
1.520248531286481,21.132136822628222,33.346947855933024
0.6134962711066816,30.3322856846019,21.680428079918926
7.807615860684399,3.5666273393657772,18.78586454773261
4.5980042376932015,2.0289720616166447,2.7324353569087014
0.5816379550547579,30.133463154474857,14.773977621383862
9.948663171697671,17.59861679777578,17.116569126500114
0.5778056099636664,30.907888167679094,1.807098266986345
6.950352288585532,0.7604275430633838,0.707104964152719
9.836789252634135,18.204789186381426,15.340741352338979
2.391801042159256,13.695163574539766,12.884286319456681
1.4224936868719618,22.134788987524317,1.80530051281735
1.213849394224289,23.652290644734396,9.42526384051759
3.0327514756759557,9.895649118959268,11.062463080938644
1.010458110106467,26.341467088287466,23.82997052202243
6.9216134169413195,0.6704479334394924,25.63267089994371
0.6229179813006269,29.573058087446714,2.1340079039287874
5.094221281497897,1.912916380562355,9.41285389388058
9.966968538529768,22.701134629177453,1.7435917300074366
8.139702695060189,4.223248090428626,6.348681327431056
6.152194382310109,2.198478531309826,0.8598887010004923
3.062536207866117,10.630905181935157,10.518788144409005
6.238958362916385,0.9968188672243022,13.97909907937533
5.270414639116517,1.3832185357155322,2.218265053391304
4.260833838903714,3.6786663365700454,16.58076701934345
1.3071037674019947,22.989173784766212,2.1756926653769693
8.866042152404667,6.494979307919364,12.223653667995794
4.497846488213225,3.2183456643130404,8.135121751078554
1.9462251182076507,18.181530929176,11.099280075792084
3.677593508772896,6.088029379255431,5.035686381484599
4.1412975252892705,4.334412737501264,6.355131041066629
8.275378955668742,3.391409536874542,5.785579712584829
7.336143805614021,3.2222116843319095,11.57145524062552
7.693048936413398,4.222545761270097,15.207082334734018
0.11031264428647214,35.7202683279347,2.4774260108707735
4.161539981797615,4.271521713417641,16.3793475581877
4.813441516353237,2.261542075727878,32.58747000533511
0.19192276823056686,34.984711247048814,21.466136280945328
2.598132087450342,12.558296993640656,15.78133943142555
7.60289823122135,3.9792026033304593,2.3455625029375016
1.3710970572899905,22.534233861756658,3.3325362518770545
5.353101314525917,1.9801915528159775,3.402266884486257
2.152018720172375,16.145456978591373,1.9119621278038421
0.12120774643893273,35.65662928210471,34.097891240187025
2.412014575995415,14.632850418195451,13.796735137914228
9.758737549100537,16.12808177798167,3.3150261573039423
8.015371118829895,7.029194148078281,0.6330299638487369
9.595766443210334,15.324219550406424,18.937340366888876
4.878540439263625,1.3367120069012532,4.45854456270131
1.097361986775035,25.68827687037809,5.75903521046789
5.47959488973693,1.3384095994592529,4.510506309976633
4.543773345599609,3.0946186835357654,26.348360931493673
8.44357082739616,7.455459869377165,0.5538408855640611
0.9808258078424459,26.019617990241905,10.07459591855913
4.882411370217782,2.3625187756129677,1.5511592194490862
1.5004866469398426,20.949682381195117,5.216557318358988
3.2467592689005995,9.217470652751945,0.8583909623129118
7.373570773877996,2.751891957476369,9.788883070562505
4.7601812936876655,2.3458585031607746,33.919838590192114
3.7588828514576935,5.560143165630761,35.4692376487196
3.944762785700353,5.358387901616492,1.7640860204467077
4.594467684059866,3.0690746412145815,2.636985963448464
7.850165438370569,4.976649353998994,9.233772893569135
8.920846889402345,7.517497867452767,1.8898960636015032
9.553346865039282,9.980907247300237,32.19703359770339
7.869033862552951,5.390708894874566,17.222368956868273
3.1540689574801273,9.841644429716501,4.186218124057384
6.881347060865421,0.8113089562502114,5.142166669882102
4.376031240553919,4.4319951734376914,3.213045919919401
2.5467062204605115,13.067193457174316,0.4591596212255067
8.408715794259226,6.789874060365976,4.100219543569915
0.38426348962324997,32.337722205705546,8.829392583131378
9.017619921354235,7.324796401596053,2.401881521614516
4.614774646247342,3.4127135386414773,7.633728491005336
6.3720147680828045,0.6063232966160226,17.167494587310117
6.593539222057827,0.7309625464158128,7.18116071333212
8.951177407065364,11.669086500522571,13.899107892766072
6.366696821672074,-0.15226718688928687,14.503975720759772
6.139335847600618,0.15146967691655178,15.002904154804478
0.6665204056068996,29.436937462053553,30.41017732524746
5.18408021945204,1.812367302791857,12.174669747620877
1.5016900081704165,21.477160106578328,6.037079559208992
7.374337687214856,2.5305183100913866,3.948311579696945
5.122219208126745,3.0356839529024846,0.9975971777498269
6.802277792083533,1.4382868068480519,7.934001694528606
0.41672900602384266,32.057521916124145,8.371979303816357
0.8479201604580322,27.14543333860785,7.142710454053906
7.163233880626823,2.487132772807634,26.60953671189632
0.7208433599867337,29.17697544581954,32.045835626174345
0.712567277652586,29.558733820616915,0.8945013343928971
0.1210847523488745,34.81700235684479,30.826911197869837
9.5650139829948,13.147838619275797,5.2808215145722714
7.37508359459007,3.42133410094922,7.002001624473438
3.5325140850206416,7.382015507918787,14.09432268723801
2.9653558128765525,10.2123396713444,1.2416789002891209
3.4970322974584955,7.536059304731946,10.139706276197275
7.746535311811819,2.939461646454874,32.25220273749561
6.613706110704144,2.633635948331264,1.6973888191923634
1.8519556786746794,18.702585743168957,6.2461985636990365
1.7410933533408435,18.465821931424948,4.42333835368765
0.9839564971339732,25.623140898586104,0.6630487039974404
6.603027197013382,0.5245197810547071,8.556218485071184
7.643726622217359,4.5980208391476305,4.57344354097228
2.6504642832500402,11.577025634574934,17.388966365818213
0.20944961030912812,34.364961648445075,1.8160647005104296
0.8217166747642735,28.04197039462276,1.3906054743212035
9.678600348450304,14.377318541406456,2.996878956190277
2.9544477747742026,10.404832114434162,1.8955980991911545
7.692231478381336,2.42895357180603,22.711665996559457
6.2466356885426375,1.4316125085442377,1.5058296465654772
3.8193963965289592,5.448426129232888,3.049553935026337
2.0568726219555513,16.38594368228472,2.154978287834756
1.2138641815940643,24.025961936181247,7.4142528414167135
6.150129680388666,1.0818155819257564,9.59372570944404
7.74633780637788,4.082624350394797,3.9153523852993897
6.439042535411307,0.6526663853778077,2.4944745699322652
5.303021332491583,1.3360045573622126,2.110622757870146
0.41951223431636264,32.14293549836327,0.9225468118085657
9.684887775943839,11.357337921427652,17.06945956914425
7.987141916545745,4.257907190763631,0.9225946621258705
2.928220367009647,10.62967005317077,12.517920876933488
9.799703293588507,12.372086781893847,2.3327529164528356
6.018815896363221,1.5895259239990716,1.006409992836449
5.824226582072464,1.6657029257498492,0.6554163437095858
7.4807317942953215,1.6481243354023842,1.119131520328927
8.117697880901375,7.600968241289434,18.74059602805734
6.564786073315027,1.2066460734100097,32.88088406391947
1.2809574636620003,23.478619739345906,7.043569891943637
3.382675059944984,7.602064315769871,3.7175839249264113
9.280836403260498,13.739589454076087,29.41022809294932
2.2461561184385195,15.294390896560897,6.489850689621429
3.7216702383751334,5.783709874406819,8.045171457429495
4.32076882944196,3.237216324191082,12.368405740514074
4.394049896944522,2.8489245158992893,21.02622274412793
6.129395824945255,1.122873608331238,30.06551056609731
9.430758377447075,14.038344296219298,2.4876503149820666
2.40692711832505,14.235655572417652,18.277852757550548
1.2150137630091806,23.837102740887875,11.101732038244489
1.9747048985993731,16.624502425527698,35.83370139821849
8.869249002092696,7.91303122020688,4.438407822863204
6.458108126552061,2.049987513158834,15.22346696497726
2.859067892391601,10.623140222305297,6.07332502659315
8.159469389686173,5.889869852031291,26.99839994721244
8.61369996363436,5.887888443213329,8.96879463072736
8.465143386902781,7.6600861750485025,2.126606639964529
9.189265336395545,10.212732351311415,18.132405536946077
2.522410201733616,13.616987161894317,2.6987492981424412
7.550419287462783,4.390248213874267,3.9565932006434803
4.6053949727414,2.697070208767511,6.405445086991703
8.419985528900614,6.639735389807746,31.297365089183366
7.284906771616132,2.021360797336764,20.83776398604588
7.764474464997246,2.1513767243182693,11.248387308114335
6.561618376810715,0.6459162736524221,0.8026665851587004
1.7742876946970687,18.95575315104902,7.602896530110202
5.450269188969383,1.464833713711171,6.445001514056743
9.846697395245082,16.157064219291076,2.221707151119989
9.373880664971189,11.72319855612024,25.896796093331314
0.4317373579701167,32.472082153486106,0.22234328969657935
1.6481481572943713,19.970385413140843,25.001569368851793
1.317287734545619,23.279421075084873,12.573600863024385
7.259799099852955,0.5829060484439124,18.80428489475953
8.17785329856945,-0.4893612988676592,19.449796404239045
2.1351136631067194,16.0792404110234,2.1574063731960846
5.05852692951829,1.173988715581514,0.47357514395573663
8.407030280112,6.431880077273687,19.407703815391816
7.328015447662506,2.411981740131038,18.352604386864087
5.422372054918483,2.1273543441468643,3.8551076069310612
5.903476904587729,1.2093149844197693,26.59367799227868
5.0836054691628,1.9227084495476694,24.807124825984413
2.9754845131882055,10.566189507281223,0.6434556411458674
5.650219928590161,1.306594891774991,15.947765216393545
6.888853020500907,1.3578174067435982,1.2810747520075496
8.733229158608077,10.470574226251937,14.382337548900885
6.362913539792481,0.37545949982202564,3.814102701639961
7.61121537043158,4.018048982183182,3.777966739145031
1.60071634954573,19.579911740086096,2.256570912272311
4.6155747441978985,3.0186052176607117,1.0494314748200226
0.09331619827093296,35.98540835449501,6.482235651654595
2.46678864521623,14.321809958530293,7.096914157455183
7.264617151130048,0.8272231788527686,32.957059324639424
9.918099513493635,14.873892334023457,3.3129790447698557
0.9917809958721591,26.49359880659433,1.9269732730987736
4.0149431586128825,5.1081092917364535,1.2381670270932097
8.000709686991595,5.273360808702986,10.858711035369513
2.0403563462889887,16.200710012894618,3.507477682742386
5.550849493022863,0.906327003872105,2.6954812524097687
7.330712960296748,4.221713589685171,2.23022418526539
6.159854502601791,0.9956818768516252,5.225067277894032
1.8802473461541613,18.16004177694207,4.526174490047706
3.553845686857394,6.926076759317935,7.946875441192024
7.837917844853973,2.6991922565748885,15.920192600197582
5.542265141320167,1.6764264138881453,7.383663839175118
0.052296135429127366,36.62679745289754,13.388359231236194
7.6099076002809385,6.600552034108496,18.776155358877705
0.3531135494023907,32.379535896117595,9.409932694659975
7.457337827312322,4.134503320409768,3.447981312975301
2.024805601652374,16.146398521635845,8.562923036470657
9.580734801193802,14.182043165674651,4.214424866713069
3.679407513020845,6.873402785155684,9.356457315298154
3.269316163380791,7.420566657525159,12.26523609216197
1.4888805033244468,21.24773287616549,1.1814637847568454
3.0560421549021486,9.385282926691874,10.874105701813452
8.766507618282006,7.331600646143761,24.345477477299095
9.963343376272473,17.664062051266793,2.3834706144269653
3.683095305068483,6.928390218607001,21.991552978949613
4.486106309545425,3.225234748383594,0.839688708556841
7.220709382027371,2.718294214150558,0.39411812146357705
8.861957804650745,9.411530266109837,6.446483401332394
5.930443341867841,1.0057398818687209,21.400378057053068
3.9152569817782936,4.801482133168098,4.791208131261161
4.126218408486237,5.065279753557296,19.04799900592147
6.956181464968068,2.2030108478168517,8.267409825738834
0.032182636042786816,36.8122848345505,2.8127256824667013
6.195893374598407,0.5561244532607952,0.3734268503249212
3.554930104413574,6.748756595308397,4.469693539990578
7.941973312770843,4.512169292948456,4.08663325323868
0.9299063982313216,25.938786783971267,1.900047250505889
5.882022669483905,0.16990148791686477,1.4325019703179072
4.809728898861238,2.1163713288867982,7.195363851879336
6.423255259052274,1.5509852287169859,3.4566596925978947
0.6485359448296835,29.31159883881496,23.721456491620266
5.799837874281312,0.530662277776867,1.6879718623387379
5.614845879595237,0.7410008698459314,11.850803278736008
5.606600944161709,0.9270916055618024,4.997812940872516
6.034876665964548,0.8181161899963317,35.34670001055409
6.764679372263622,3.4954600608171233,5.514911737964096
8.049889996807698,6.8102874516375245,4.87107999614167
2.6982072012821434,12.414222741805963,1.0146024071400563
8.250494101800621,7.963955493014708,35.59713310296478
4.982556822634536,1.535780184500505,3.3955798267391524
0.7705827913433116,27.735622034701088,11.351457956965213
0.585509292439792,29.76327447648882,3.3968735174385394
3.3423831869606078,8.730180191618576,5.359553616132409
7.8489697711146755,3.6392227817316654,13.02811769628721
7.076809347409157,0.8601042625613415,31.5121383234605
7.886149646724064,3.935600724335398,1.5265591266482907
5.172690564416094,1.565138136348848,11.086826141084133
4.401989979554905,3.687842662290213,12.90496488381981
1.4745252670628395,21.60539706880869,19.596187950160267
3.2819275360931153,7.973827637112088,1.4994209328056565
4.340193661738753,4.097785276789065,30.62018465407732
0.8860042967961723,26.83335528551213,2.3366389559642555
2.2061195271121123,15.3153908742075,24.152129826298633
5.982252940637388,1.3437019933676972,6.576704908884132
7.356631142391898,2.0841799023130845,25.248762938933506
9.983475113929497,15.449399658047158,0.9179770872376898
9.331133313435577,13.377745752140978,0.9298009008899428
6.425651995351915,0.5697651137938252,15.295531025866168
4.21248053294072,4.0028298333138554,1.6720055299664645
6.361773647082327,1.5092776980387206,11.422657696933829
7.85651618080232,7.380426477493634,14.221975807466032
1.1833619092338732,24.50270474980053,22.65816100302758
4.099048896962882,4.84993497763304,3.7229325791966814
8.398022856356173,7.652351576361611,2.396640857840553
3.83832951933044,5.136224129964644,-0.019921474014071183
5.718722712271865,1.1369152819316504,32.244124289167516
5.877693608621982,1.0000756092037117,3.2103200751001135
1.8447625313363936,18.42679069117231,0.7109928418886081
3.622354416522884,6.711452546866172,15.398396443358411
3.3451128874193214,8.238275419255528,0.4415377846900367
0.26196708532064794,33.76928813249402,9.972887112925624
0.24191763891355245,34.184816935740784,6.053072476170403
8.316970436757735,4.332016477300488,19.532992376534033
2.7307080997281243,11.528315890181833,1.258659187450047
5.180787662388155,2.3665256281837856,0.5970468509930646
2.9872557358877305,10.236032170755507,17.087492817467524
9.406792451153406,12.560137470430808,20.35003215747039
2.5929675886577375,13.555931490063847,29.80370912073095
4.296568127389351,3.221262655475282,11.677337718214313
8.727302504846019,6.370540717524357,14.49285555032451
8.419335667918087,9.7813526827743,7.458816126569286
1.8610141784627732,18.15418409891066,10.598705993991167
8.026433097957105,4.739350435480848,4.755519651675854
4.581868867378926,2.411493746761309,2.216008374806796
4.829688720853552,2.593476623294902,8.17708615347309
1.3347997241594378,23.03632354846659,18.46960205226316
0.8060151375712465,27.430231570721595,1.9528930459180596
7.279393069737652,2.4769750281142136,6.252921522204052
4.964611523552998,1.9042713811427106,17.49115405649117
4.3685070261517955,3.7897578969254435,9.641745077212747
7.295082286523967,1.3928524263140172,36.07300304193559
7.6551289899110975,5.401492963405774,2.354613858669883
1.5890816766935356,20.914112345679516,22.073980159722517
6.102251494776413,0.810299966944258,31.0083969642687
1.3535408227768553,22.481373529781997,1.9956672885264704
7.513750860290457,3.119976018218582,3.0661848838339774
6.569551562671395,0.7135912797354936,2.1867114815759106
9.56614621083458,12.705017018126586,2.3009722098899608
0.6895801635642118,29.065423655373394,1.4395679139889317
0.5705472115125432,31.285391767767784,1.2148212551256818
2.8218707469320012,11.573814703371774,0.5423099201036007
2.6170568373590597,12.911631795327397,1.7755936490274729
2.469787990719998,13.64735963696694,17.448673726381532
